State,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20
Georgia,-2.342327752,-1.707285356,-0.895052265,-0.056226811,0.656056726,1.119067761,1.279950294,1.170131047,0.889138612,0.566550201,0.301588755,0.137883378,0.082157179,0.131542015,0.279714955,0.53328119,0.899136409,1.35628599,1.840574635,2.270426281,2.575181103,2.710212249,2.678805645,2.559295915,2.456488496,2.443265937,2.533827325,2.667936441,2.719510811,2.53510636,1.971901184,0.917503697,-0.698146235,-2.898115557,-5.651740269,-8.872835295,-12.42807723,-16.15059174,-19.87256727,-23.44952294,-26.77063346,-29.76079579,-32.37751506,-34.60348188,-36.4396593,-37.91295099,-39.07862018,-40.01247095,-40.79809616,-41.51513001,-42.22723776,-42.97320857,-43.76905453,-44.60704179,-45.45743498,-46.27209211,-46.99264802,-47.56389427,-47.94494591,-48.11736431,-48.08349348,-47.85846988,-47.46149094,-46.91490965,-46.24569338,-45.48814221,-44.69414838,-43.91836809,-43.2010222,-42.56029133,-41.99323199,-41.47541318,-40.96471966,-40.41974075,-39.7993248,-39.06713412,-38.20566841,-37.22475791,-36.14536986,-34.98932833,-33.78809113,-32.58071318,-31.4109689,-30.32633176,-29.37083471,-28.57367729,-27.93654247,-27.43979294,-27.05476844,-26.75298595,-26.51264151,-26.32149706,-26.16883318,-26.02773431,-25.86825464,-25.67311914,-25.43851478,-25.17259317,-24.8969364,-24.64266078,-24.44007367,-24.31883657,-24.30410568,-24.40246891,-24.59213251,-24.81920353,-25.00617635,-25.05494528,-24.87740964,-24.43695993,-23.75387964,-22.90096731,-21.98146082,-21.08945219,-20.28306997,-19.58891685,-19.01793232,-18.57323553,-18.25191773,-18.04694476,-17.94107476,-17.89142345,-17.84572339,-17.76436193,-17.62834271,-17.43657929,-17.20034259,-16.93677667,-16.65298139,-16.35357316,-16.05679747,-15.79706373,-15.61792671,-15.55942559,-15.63880858,-15.82765122,-16.07229531,-16.33154865,-16.58794519,-16.84260212,
Hawaii,-0.913630576,-0.679215891,-0.405827392,-0.139884015,0.075274167,0.206490318,0.240774712,0.197045411,0.125166858,0.099594175,0.176062803,0.328554459,0.497454354,0.626171214,0.675813792,0.633678125,0.502046518,0.295759931,0.043902863,-0.218884641,-0.461741153,-0.663711504,-0.813304101,-0.902401558,-0.926481035,-0.885155062,-0.790691145,-0.678979997,-0.60697511,-0.6477733,-0.886459238,-1.415079546,-2.328899718,-3.716065905,-5.643627098,-8.140742082,-11.18441976,-14.69786182,-18.55890222,-22.62398212,-26.75471854,-30.83388525,-34.76817265,-38.48268967,-41.91231703,-44.99515553,-47.67179951,-49.89679168,-51.65041328,-52.94717523,-53.83502703,-54.38947034,-54.70244144,-54.86486057,-54.95346464,-55.02439491,-55.11186845,-55.2296827,-55.37719831,-55.54303914,-55.70415753,-55.82849309,-55.88141433,-55.83319663,-55.66754447,-55.38776968,-55.02001228,-54.60328911,-54.17843015,-53.77878864,-53.42556409,-53.12596928,-52.87532575,-52.65997797,-52.45634754,-52.23768863,-51.98428694,-51.68911435,-51.35750828,-51.00788037,-50.67181652,-50.38654418,-50.18558856,-50.0894366,-50.09838366,-50.19224906,-50.3355401,-50.48248379,-50.5808949,-50.58016278,-50.44038957,-50.1360878,-49.65531108,-49.00081511,-48.1919486,-47.26314987,-46.25728993,-45.21776338,-44.18533381,-43.19717962,-42.28650046,-41.48072425,-40.79851228,-40.25047439,-39.83926605,-39.55628573,-39.37451265,-39.24645202,-39.11817086,-38.95060337,-38.71893188,-38.40952657,-38.01834707,-37.55121635,-37.02524787,-36.4703848,-35.92809423,-35.4452824,-35.0614024,-34.80189713,-34.67196787,-34.65355637,-34.70881383,-34.78467039,-34.82248621,-34.77202908,-34.60434673,-34.31211614,-33.90721758,-33.42110897,-32.89881512,-32.38887543,-31.93578941,-31.57748259,-31.338675,-31.22400847,-31.22238023,-31.31729868,-31.49120796,-31.72753248,-32.00666591
Idaho,-3.804031024,-2.950573019,-2.08320848,-1.275447128,-0.572512846,0.010520716,0.485903529,0.885448211,1.246296455,1.601498865,1.968705931,2.33458602,2.673409448,2.962584049,3.188401266,3.345396864,3.430440495,3.444531613,3.390298188,3.270434286,3.091533203,2.86794084,2.624762906,2.403073321,2.240679136,2.150075367,2.110404184,2.06931527,1.952142219,1.671270263,1.141216613,0.2951995,-0.909010892,-2.485269738,-4.420354399,-6.677164188,-9.200687348,-11.92677125,-14.78529845,-17.70560969,-20.62810398,-23.5098086,-26.32240195,-29.04714594,-31.66469928,-34.14837349,-36.4646907,-38.57612597,-40.44552867,-42.04291602,-43.34976002,-44.35946259,-45.07766128,-45.52049829,-45.7121142,-45.68270396,-45.46800323,-45.1079553,-44.64325332,-44.11111445,-43.53997343,-42.94578545,-42.33218874,-41.69435447,-41.0242429,-40.31711322,-39.57809717,-38.82081867,-38.06470515,-37.33212784,-36.64560975,-36.02294033,-35.46947092,-34.97139195,-34.49332357,-33.99047251,-33.42287898,-32.76504863,-32.0074836,-31.15335658,-30.21670283,-29.22225612,-28.20333924,-27.19966213,-26.25460598,-25.40698755,-24.68116447,-24.08358334,-23.60559387,-23.23025307,-22.9388923,-22.71061738,-22.51945874,-22.32797308,-22.08874681,-21.75693143,-21.30206288,-20.71462456,-20.01070599,-19.2256798,-18.3969024,-17.55349167,-16.71770333,-15.90868508,-15.14444499,-14.43715316,-13.78838577,-13.17889307,-12.57442044,-11.95627798,-11.32800842,-10.71324233,-10.15203457,-9.691045916,-9.361174406,-9.166398122,-9.091991895,-9.111224265,-9.188752604,-9.293903412,-9.406959398,-9.508354935,-9.572224461,-9.572814388,-9.490086755,-9.308781146,-9.017235554,-8.609634508,-8.080629338,-7.427183126,-6.667376143,-5.850412084,-5.049729197,-4.348543689,-3.821396559,-3.505898662,-3.395105194,-3.459208219,-3.664291759,-3.979508797,
Illinois,-0.853674649,-0.523760593,-0.145728438,0.23836757,0.600772666,0.918174353,1.178093812,1.396366946,1.612111699,1.885056424,2.250155745,2.644260982,2.965385976,3.126272645,3.078850284,2.849003928,2.546724557,2.319733316,2.269412563,2.400971953,2.63195586,2.844082766,2.954306108,2.983221869,3.001117282,3.04684332,3.100329546,3.084932093,2.87845372,2.339927172,1.35196893,-0.175644842,-2.332034341,-5.190504218,-8.786395985,-13.09032796,-17.98359447,-23.25942853,-28.65421296,-33.89991608,-38.77010739,-43.10384561,-46.8023216,-49.81410063,-52.12708884,-53.77729012,-54.84436376,-55.43668435,-55.67231839,-55.66450748,-55.50756044,-55.26815399,-54.99274512,-54.71542494,-54.46209424,-54.25167774,-54.09931558,-54.01614966,-54.00310125,-54.04834058,-54.13153481,-54.22421351,-54.29082029,-54.29319828,-54.19336164,-53.95632599,-53.56724356,-53.03746553,-52.4039859,-51.723953,-51.06530461,-50.49090647,-50.03186758,-49.68074948,-49.39977729,-49.1348438,-48.83321469,-48.45541341,-47.97579022,-47.37949192,-46.66743357,-45.86931567,-45.0449065,-44.27324511,-43.63211881,-43.17592422,-42.91487193,-42.81909645,-42.84654113,-42.96302901,-43.14517491,-43.37886046,-43.64447977,-43.89250048,-44.05833035,-44.08769176,-43.94303655,-43.60766292,-43.09488556,-42.43999038,-41.68954188,-40.90470348,-40.15174289,-39.48846008,-38.94820058,-38.52715755,-38.18334975,-37.82917869,-37.36063302,-36.71890081,-35.90044448,-34.94863808,-33.93399298,-32.9124586,-31.89550824,-30.86965924,-29.83960236,-28.84231968,-27.94045155,-27.20518394,-26.67993711,-26.33916493,-26.10250079,-25.88532515,-25.63578442,-25.34092722,-25.02014951,-24.70828157,-24.41579441,-24.12443731,-23.81928824,-23.50298104,-23.20168891,-22.96060912,-22.81992096,-22.76780249,-22.74090036,-22.68138672,-22.55603888,-22.35513742,-22.09509051
Indiana,-2.721527362,-2.093568281,-1.258554313,-0.299170075,0.711723694,1.709367764,2.637942194,3.456963355,4.141292522,4.68789758,5.095050203,5.334468013,5.372622742,5.199921361,4.844576456,4.385217627,3.946205098,3.65398127,3.58017831,3.721255404,4.001028235,4.306707282,4.550975644,4.72684855,4.860924161,4.957282071,4.982359629,4.865764664,4.507956882,3.79876328,2.654400937,1.027931108,-1.105516428,-3.7519411,-6.894589563,-10.48742654,-14.44898557,-18.66591659,-23.00220264,-27.31526759,-31.47909064,-35.39848661,-39.00876187,-42.26656912,-45.14111799,-47.61245082,-49.66416867,-51.28427021,-52.47161377,-53.23884826,-53.61495538,-53.64464001,-53.38686131,-52.90985147,-52.28682369,-51.59323752,-50.90544905,-50.29371302,-49.8061163,-49.46194183,-49.2517957,-49.14012944,-49.07168829,-48.98387294,-48.81951075,-48.5354732,-48.11450676,-47.56199979,-46.89934515,-46.15922554,-45.38269855,-44.61396563,-43.8859861,-43.21226761,-42.58236626,-41.96777081,-41.33502562,-40.65907225,-39.92449145,-39.12520481,-38.26788316,-37.37186231,-36.46804599,-35.59657619,-34.80006357,-34.11296974,-33.5510642,-33.11001954,-32.7685954,-32.49765325,-32.26610965,-32.04645864,-31.81529062,-31.5431729,-31.20186625,-30.77237912,-30.24458763,-29.61792541,-28.90819195,-28.14636819,-27.37030923,-26.62399694,-25.94922527,-25.37379711,-24.90165183,-24.5064281,-24.13711643,-23.72032419,-23.18404958,-22.49731434,-21.67097271,-20.7519066,-19.81013578,-18.91054238,-18.09146367,-17.36729748,-16.74361504,-16.22324166,-15.80875953,-15.50331932,-15.30198167,-15.17378348,-15.06705335,-14.93149151,-14.73692935,-14.47604413,-14.15950872,-13.80967439,-13.44119732,-13.05519449,-12.65151876,-12.23526701,-11.81981558,-11.42788761,-11.08421794,-10.79551883,-10.55270654,-10.34285743,-10.15428893,-9.979438122,-9.821210449
Iowa,0.012764222,0.011725113,0.098826468,0.253826051,0.454894113,0.676585389,0.896084119,1.102134278,1.296555949,1.495892894,1.713166996,1.932651818,2.121326751,2.249687445,2.306991501,2.320586039,2.345819139,2.444535035,2.645443885,2.929830308,3.253775462,3.563395787,3.82921508,4.071532683,4.328541001,4.612511679,4.892375902,5.097447509,5.128596653,4.883722755,4.27649817,3.239193335,1.710016345,-0.357311152,-2.978287542,-6.124397619,-9.707876343,-13.58660991,-17.57819467,-21.48785103,-25.14001582,-28.40059136,-31.18779009,-33.46932569,-35.25370734,-36.58199242,-37.51657903,-38.1313052,-38.50278545,-38.70448983,-38.8019085,-38.84984108,-38.8915291,-38.95793842,-39.06905929,-39.23429179,-39.45623391,-39.73373711,-40.059444,-40.41815881,-40.78535063,-41.12282476,-41.37930867,-41.49886432,-41.42891689,-41.13284643,-40.60546678,-39.86921559,-38.96675897,-37.95255339,-36.88618551,-35.82286158,-34.80208766,-33.84270743,-32.94416887,-32.09352818,-31.27390716,-30.47208561,-29.67951437,-28.89275168,-28.11861963,-27.37800999,-26.70415208,-26.13404033,-25.69678263,-25.40474207,-25.24682583,-25.18850539,-25.19066864,-25.2234964,-25.26608776,-25.30551199,-25.32470774,-25.29147596,-25.16698421,-24.92174135,-24.54400717,-24.04360338,-23.45363986,-22.82281914,-22.20679763,-21.65969685,-21.22261808,-20.91206481,-20.70938582,-20.55824934,-20.37675827,-20.0696489,-19.5538832,-18.79723006,-17.82487699,-16.70747343,-15.53599288,-14.38317361,-13.29386589,-12.29358804,-11.40573004,-10.65566715,-10.06261955,-9.633888398,-9.35283143,-9.169876243,-9.016101039,-8.833492412,-8.598067515,-8.318762915,-8.030009227,-7.775710722,-7.581124253,-7.442836923,-7.345974952,-7.279832029,-7.24468748,-7.250530575,-7.306406058,-7.401526292,-7.508153992,-7.610603903,-7.710372675,-7.820266408,
Kansas,-1.049483365,-0.776971468,-0.422637615,-0.01839013,0.41664682,0.864623011,1.302897641,1.703504552,2.033604504,2.273022073,2.426072321,2.501060182,2.514478365,2.500216412,2.501684441,2.583668944,2.810655138,3.218733318,3.78353984,4.421438965,5.029530285,5.517467368,5.850478913,6.055868807,6.180426055,6.24437298,6.228427507,6.077182634,5.708474498,5.03662871,3.991272945,2.52633252,0.610978027,-1.760978118,-4.557266073,-7.706655537,-11.10353047,-14.62242778,-18.13266991,-21.51711507,-24.68494663,-27.5751845,-30.15668686,-32.42136304,-34.37806618,-36.0488912,-37.46537954,-38.66600253,-39.69029492,-40.57441631,-41.34674932,-42.0231715,-42.60645946,-43.09254499,-43.47452954,-43.74687149,-43.91280041,-43.9874433,-43.99512036,-43.96339321,-43.91547651,-43.8596682,-43.78404544,-43.66166387,-43.4568959,-43.13688093,-42.68886929,-42.12064842,-41.45436542,-40.71928405,-39.94742923,-39.16468045,-38.38186368,-37.59403382,-36.78745382,-35.94642372,-35.06266819,-34.14050797,-33.19524699,-32.24631221,-31.31497593,-30.42758329,-29.61450246,-28.90558864,-28.32664931,-27.89398649,-27.60619509,-27.44401667,-27.3846339,-27.40172576,-27.46424106,-27.53603308,-27.5645791,-27.47779916,-27.19884763,-26.67580706,-25.89864049,-24.90395689,-23.77012745,-22.60155391,-21.50786766,-20.58203368,-19.88732783,-19.44140605,-19.20577709,-19.09535668,-18.99472504,-18.77396015,-18.32394026,-17.60982965,-16.67194742,-15.60621879,-14.5287776,-13.51971959,-12.61748684,-11.83170231,-11.16627135,-10.62827137,-10.22426171,-9.959590398,-9.828138476,-9.801383121,-9.832010797,-9.880006224,-9.927283375,-9.973192993,-10.03054943,-10.11162687,-10.20987244,-10.2962738,-10.3409098,-10.32564884,-10.24552025,-10.10588727,-9.907126424,-9.624414618,-9.213749707,-8.642736981,-7.90480016,-7.030222318,-6.089172036
Kentucky,-5.09899281,-4.049933782,-2.764813625,-1.397924356,-0.0998478,1.013464269,1.873429576,2.459442049,2.795850737,2.950926726,2.993387783,2.953677623,2.833034038,2.635680048,2.385781476,2.142741595,1.994393109,2.009463292,2.194812012,2.515670149,2.911758486,3.298480324,3.606588496,3.840161261,4.03303325,4.189506713,4.275248791,4.21688886,3.907119857,3.224674058,2.079387932,0.428074156,-1.735563931,-4.38386361,-7.459477225,-10.88464665,-14.55779187,-18.35492692,-22.14083753,-25.78062144,-29.15441108,-32.17118197,-34.77520976,-36.94498996,-38.69059702,-40.05111972,-41.08360382,-41.85287878,-42.41602825,-42.81426146,-43.07318534,-43.20415516,-43.21800478,-43.13873575,-43.00895384,-42.88264311,-42.80944606,-42.82416606,-42.93978398,-43.14594213,-43.40979855,-43.67902044,-43.89002752,-43.98239677,-43.91195141,-43.65907086,-43.23981047,-42.69769689,-42.08940623,-41.47344869,-40.90382754,-40.42226148,-40.04489804,-39.75761095,-39.51302946,-39.24237422,-38.87804141,-38.3755456,-37.71601952,-36.90682993,-35.98613584,-35.01378751,-34.05979758,-33.19332129,-32.4695675,-31.91729181,-31.53199964,-31.28251489,-31.12187204,-31.00632909,-30.90526762,-30.80342776,-30.69731402,-30.57305784,-30.40733437,-30.17732762,-29.86143684,-29.44388513,-28.92035824,-28.30299321,-27.61647974,-26.89583724,-26.18642663,-25.53023297,-24.94845972,-24.43488931,-23.95704141,-23.45343894,-22.85760752,-22.1378622,-21.30267567,-20.39747709,-19.49237251,-18.65543078,-17.92189028,-17.29347609,-16.76058601,-16.31584405,-15.95750289,-15.69253396,-15.52628672,-15.43932628,-15.39215232,-15.3468326,-15.28039009,-15.18509784,-15.06734341,-14.93965972,-14.7980422,-14.62270804,-14.39748508,-14.1197078,-13.80462989,-13.48580693,-13.201777,-12.96997943,-12.79100988,-12.65967492,-12.56568626,-12.49866907,-12.45588826
Louisiana,-3.274640773,-2.592347098,-1.777442907,-0.91103666,-0.060651973,0.728054286,1.426523461,2.01504995,2.490698108,2.887272392,3.246265766,3.579668987,3.863288798,4.049836074,4.082111737,3.942399792,3.688567144,3.432059868,3.253814757,3.167317087,3.154899212,3.180881377,3.210034018,3.248247038,3.326375379,3.469311445,3.671442499,3.878855323,3.997490182,3.906437762,3.48100026,2.615910719,1.226697065,-0.744101498,-3.312784881,-6.448613482,-10.07207682,-14.05499146,-18.22296303,-22.37518131,-26.32242562,-29.91034404,-33.0325388,-35.63883704,-37.73120792,-39.35064804,-40.56187337,-41.44013679,-42.05942852,-42.48724906,-42.78456843,-43.00305183,-43.183138,-43.35217542,-43.52219001,-43.69024642,-43.84522188,-43.97428656,-44.06623864,-44.1089601,-44.08456424,-43.96874188,-43.73291163,-43.35626933,-42.83989349,-42.20965613,-41.51655361,-40.816852,-40.15182608,-39.5395607,-38.9790662,-38.45880836,-37.96395587,-37.48026592,-36.98611509,-36.45423228,-35.86189213,-35.19639294,-34.45055903,-33.62300151,-32.72400929,-31.77601659,-30.81462394,-29.88499878,-29.03527954,-28.31315454,-27.75574734,-27.37825944,-27.17008156,-27.09968185,-27.121599,-27.18590491,-27.24560629,-27.24816098,-27.13871807,-26.86982035,-26.40548717,-25.73121357,-24.87486319,-23.91326072,-22.96190188,-22.14941638,-21.57489403,-21.27507327,-21.21314313,-21.2905673,-21.38422413,-21.37277908,-21.16550701,-20.73732674,-20.12588403,-19.4152219,-18.71606362,-18.13747038,-17.76083907,-17.62733735,-17.73196291,-18.01703611,-18.37355634,-18.66880133,-18.78061246,-18.62227289,-18.17814159,-17.50348782,-16.69436464,-15.85990591,-15.09714614,-14.47905755,-14.04729275,-13.81726592,-13.78706241,-13.93825556,-14.23563923,-14.63158712,-15.07191223,-15.49885488,-15.87240823,-16.18379029,-16.44493258,-16.6735957,-16.88535096
Maine,-10.2933184,-8.612242646,-6.528147991,-4.329256292,-2.297038083,-0.633227826,0.555927491,1.253543749,1.518867135,1.485671036,1.340015482,1.231050483,1.216850523,1.292177473,1.406194327,1.474454716,1.435120192,1.308944253,1.165521351,1.091120213,1.152936072,1.331483382,1.570375504,1.843562218,2.148154519,2.472026104,2.780593035,3.004880914,3.043136837,2.768314274,2.055937007,0.822257061,-0.979919393,-3.366909374,-6.31409836,-9.750073591,-13.56481807,-17.60838197,-21.69840367,-25.65278644,-29.32115542,-32.59979734,-35.43833042,-37.83696646,-39.83326055,-41.48632778,-42.86638367,-44.04658773,-45.09279103,-46.05635584,-46.97092499,-47.84793857,-48.67982879,-49.44661978,-50.11971755,-50.66904388,-51.0749042,-51.33179689,-51.4448473,-51.42335173,-51.27397997,-50.99614268,-50.58331076,-50.03258155,-49.3515431,-48.55891916,-47.68959821,-46.78655891,-45.88955769,-45.03295759,-44.24702395,-43.5574351,-42.97983933,-42.50858586,-42.11503246,-41.75782042,-41.39184725,-40.97632326,-40.48023485,-39.88213467,-39.17417548,-38.36971904,-37.50340076,-36.62684342,-35.80440061,-35.10181771,-34.56229672,-34.1913674,-33.95816576,-33.80084667,-33.64322697,-33.41074319,-33.04471856,-32.50935528,-31.78643015,-30.87989776,-29.81928912,-28.65419183,-27.45199916,-26.29883081,-25.28633302,-24.4919892,-23.97001152,-23.7362979,-23.75660822,-23.95317916,-24.23058588,-24.47879826,-24.58106813,-24.45377078,-24.05693192,-23.39986069,-22.53667754,-21.54692539,-20.51137493,-19.49425867,-18.54797331,-17.71813954,-17.0418323,-16.53911058,-16.2072525,-16.00616276,-15.85519424,-15.66516304,-15.36665151,-14.92158647,-14.32966267,-13.62666943,-12.86244992,-12.07952222,-11.32206188,-10.6446728,-10.10648525,-9.758509497,-9.635345679,-9.724784973,-9.964581793,-10.2936603,-10.67619362,-11.09906166,
Maryland,-2.854003091,-2.258742147,-1.612952875,-1.000287173,-0.487982461,-0.112919049,0.124062237,0.259967664,0.357975024,0.492198359,0.70287263,0.944158922,1.146968066,1.259153514,1.250538072,1.117112755,0.885493539,0.604583765,0.319339582,0.061762579,-0.147146742,-0.301053362,-0.396377408,-0.4133507,-0.341010456,-0.200145174,-0.047426629,0.027688211,-0.09396653,-0.554008398,-1.49388296,-3.03293957,-5.253038461,-8.181277893,-11.77502085,-15.91689957,-20.42799774,-25.09118789,-29.68810388,-34.0328258,-37.99514364,-41.50342409,-44.53074449,-47.07900653,-49.1654165,-50.82246092,-52.10276957,-53.07895768,-53.83736185,-54.46097947,-55.01358364,-55.53137618,-56.0218825,-56.47332837,-56.87492944,-57.22393067,-57.52533999,-57.78805837,-58.01667343,-58.2085653,-58.35681322,-58.45290034,-58.48762992,-58.45464197,-58.34990896,-58.16656238,-57.90620719,-57.58507362,-57.22598451,-56.85340685,-56.49178998,-56.15935551,-55.85921751,-55.58179199,-55.31613058,-55.05323048,-54.78689023,-54.51803369,-54.25132815,-53.98478102,-53.71692729,-53.45314024,-53.20381621,-52.98297176,-52.81024923,-52.69401275,-52.61411929,-52.53091894,-52.40074529,-52.19144338,-51.89427924,-51.51820461,-51.07962457,-50.58996034,-50.05516971,-49.48872164,-48.91353659,-48.35721592,-47.84863431,-47.40969557,-47.04469296,-46.74162963,-46.47993193,-46.23431264,-45.97749258,-45.68317154,-45.32646786,-44.87050321,-44.27810607,-43.5411242,-42.6815078,-41.7478478,-40.80561917,-39.91277651,-39.09749414,-38.36034065,-37.69426964,-37.09697471,-36.57717599,-36.15546175,-35.85130512,-35.65520087,-35.53029789,-35.43672091,-35.3449363,-35.24117043,-35.12822832,-35.01230299,-34.88136145,-34.70734876,-34.46685054,-34.15486022,-33.79438147,-33.43185198,-33.11923837,-32.88257412,-32.71544054,-32.60221763,-32.52595394,-32.47309511,
Massachusetts,-3.324440099,-2.589347438,-1.813254845,-1.138632564,-0.688821275,-0.542945491,-0.718292374,-1.152725373,-1.709490269,-2.197474886,-2.438661575,-2.372729875,-2.034278737,-1.500726086,-0.86919209,-0.240332466,0.31341631,0.76501011,1.11320136,1.367389816,1.54226353,1.646929723,1.694104042,1.723698673,1.772228117,1.837330144,1.862908797,1.736204466,1.304963429,0.396920756,-1.150707002,-3.45686676,-6.576445732,-10.49358273,-15.11621814,-20.27980999,-25.76516321,-31.30998635,-36.64316168,-41.54067657,-45.86390124,-49.56055285,-52.64673921,-55.17488544,-57.20319735,-58.78750496,-59.98651939,-60.87002326,-61.5165117,-62.00156039,-62.38499648,-62.70267875,-62.97187142,-63.20028634,-63.39280564,-63.5568607,-63.7061486,-63.85740393,-64.01847271,-64.18467219,-64.34292569,-64.47671176,-64.57213044,-64.62221096,-64.62363218,-64.57024859,-64.46075995,-64.3032934,-64.10853643,-63.88814777,-63.65437671,-63.4169477,-63.17702789,-62.92177834,-62.63630894,-62.31162404,-61.94331969,-61.53132074,-61.07823083,-60.5802543,-60.03644436,-59.46304243,-58.89436723,-58.37875311,-57.97197383,-57.71942135,-57.63106116,-57.67698729,-57.80364275,-57.9473041,-58.04771164,-58.05635632,-57.93800128,-57.66418799,-57.21425091,-56.58965324,-55.81679947,-54.94008257,-54.01630184,-53.10635934,-52.25957928,-51.50758723,-50.86922342,-50.34871958,-49.93636886,-49.61056895,-49.33842927,-49.06553706,-48.72431491,-48.27144413,-47.69734361,-47.02561317,-46.30740423,-45.60176807,-44.9429551,-44.33406829,-43.76988768,-43.25065335,-42.78498549,-42.38709705,-42.06411979,-41.79325565,-41.52354044,-41.2034083,-40.80035562,-40.30607213,-39.73674722,-39.11885756,-38.46310914,-37.76226635,-37.01460396,-36.23778788,-35.47380872,-34.78787537,-34.25306802,-33.91786184,-33.7968522,-33.87840478,-34.13099225,-34.50826805,-34.95531813
Michigan,-2.690417579,-2.087189618,-1.274124656,-0.353956509,0.57098685,1.410175808,2.099311796,2.621777742,3.007588425,3.321297035,3.623110481,3.900133186,4.06942498,4.032229716,3.720627031,3.144861307,2.434792119,1.808785081,1.468620851,1.516691763,1.892199161,2.417341015,2.917702509,3.336438125,3.690467609,3.989455034,4.199340818,4.233736045,3.959162474,3.214618604,1.863908418,-0.177607896,-2.951859125,-6.452852833,-10.62159,-15.34726038,-20.47875353,-25.83028681,-31.20265837,-36.42335317,-41.37132962,-45.97429127,-50.18916017,-53.98152722,-57.30979556,-60.12272852,-62.37259895,-64.04457929,-65.16379233,-65.79510465,-66.03939181,-66.01553786,-65.83705861,-65.60211318,-65.38815965,-65.24828654,-65.21153314,-65.28639108,-65.46224702,-65.71046067,-65.99310929,-66.27034873,-66.5018683,-66.65387806,-66.70271711,-66.63237946,-66.44264577,-66.14855401,-65.77242735,-65.33613734,-64.85816938,-64.35107958,-63.81065868,-63.21511231,-62.53440289,-61.74305285,-60.8300238,-59.80433534,-58.69087862,-57.51911595,-56.32044952,-55.13228531,-53.9992843,-52.97510582,-52.11768288,-51.47492904,-51.06515871,-50.86755546,-50.83423172,-50.90439119,-51.01424684,-51.1077343,-51.13958337,-51.06220251,-50.82777989,-50.40298767,-49.7680806,-48.91629535,-47.86710522,-46.66688182,-45.37990944,-44.08790502,-42.88052945,-41.83220583,-40.98218739,-40.32690157,-39.82394158,-39.38324192,-38.88936085,-38.2560353,-37.43851307,-36.43728471,-35.2976687,-34.09198589,-32.88400078,-31.71828537,-30.63240266,-29.65892761,-28.8226531,-28.14130053,-27.61682519,-27.21108524,-26.85079384,-26.45955253,-25.98684181,-25.41832601,-24.76997498,-24.08023754,-23.37998082,-22.67799499,-21.97803168,-21.28754676,-20.62107242,-20.00655194,-19.48374172,-19.07924363,-18.80287496,-18.65878865,-18.64314765,-18.72911761,-18.87783514
